,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
53,0.142,3309.9990323602506,-0.3543425717060256,0.5233001497167388,3309.9990323602506,0.4388213607113822
54,0.144,3309.9650725354604,0.12288925771438017,0.019993092946984814,3309.9650725354604,-0.05144808238369768
55,0.146,3309.9936244495466,-0.19510481018500275,0.01771018815166401,3309.9936244495466,0.10640749916833338
56,0.148,3310.012594136815,-0.0760704768434446,0.4813151152555908,3310.012594136815,0.2786927960495177
57,0.15,3309.959903997755,-0.23294328555935703,-0.2010033613429337,3309.959903997755,0.015969962108211666
58,0.152,3310.0155490766733,-0.7731208219617693,0.3721813503417752,3310.0155490766733,0.5726510861517723
59,0.154,3309.9770151167286,-0.30360612595725295,0.1426747273958968,3309.9770151167286,0.22314042667657485
60,0.156,3309.9981157742322,-0.6338476739584274,0.4036458493921062,3309.9981157742322,0.5187467616752668
61,0.158,3309.9780018353504,-0.030551291404437027,0.22989717810918164,3309.9780018353504,0.13022423475680933
62,0.16,3310.0063969590237,-0.8794621304051833,0.6948412274313865,3310.0063969590237,0.7871516789182849
63,0.162,3309.9239545333794,-0.6956288597110195,0.6468024107361023,3309.9239545333794,0.671215635223561
64,0.164,3309.943812545619,-0.6984083205132022,0.7793097680752915,3309.943812545619,0.7388590442942469
65,0.166,3309.995266752024,-0.1791200890452195,0.39032160990058756,3309.995266752024,0.28472084947290355
66,0.168,3309.9517337737875,-0.180421839097924,0.07890118033502949,3309.9517337737875,0.12966150971647675
67,0.17,3309.9659367206586,-0.2024459109748358,0.48791574559949946,3309.9659367206586,0.3451808282871676
68,0.172,3309.974516161138,-0.1424830712564607,0.34513451926841543,3309.974516161138,0.24380879526243807
69,0.174,3309.9885952818327,-0.49797087520588973,0.2155045824109769,3309.9885952818327,0.3567377288084333
70,0.176,3309.9728887699935,-0.048663444058931644,0.14540365185819737,3309.9728887699935,0.0970335479585645
71,0.178,3309.999983189091,0.036789072455007135,0.10212804876983786,3309.999983189091,0.03266948815741536
72,0.18,3309.978255555691,-0.11991136659874642,0.35952587454641793,3309.978255555691,0.23971862057258217
73,0.182,3309.978974620866,-0.5473332372044499,0.207141846557115,3309.978974620866,0.37723754188078246
74,0.184,3309.976015024812,0.05229285145710123,-0.45745758174537415,3309.976015024812,-0.2548752166012377
75,0.186,3310.0143639639614,-0.24120882126346152,-0.003456519516991936,3310.0143639639614,0.11887615087323479
76,0.188,3310.011199785794,-0.44243347266175537,0.35888121044292653,3310.011199785794,0.40065734155234095
